FL_DATE,TAIL_NUM,airport_A,inbound_arr_delay,inbound_weather_delay,inbound_nas_delay,inbound_sched_arr,inbound_actual_arr,inbound_cancelled,airport_B,outbound_dep_delay,outbound_weather_delay,outbound_nas_delay,outbound_sched_dep,outbound_actual_dep,outbound_cancelled,connection_minutes,inbound_disrupted,outbound_disrupted,CASCADING_DELAY,month,A_weather_delay_rate,A_nas_delay_rate,B_weather_delay_rate,B_nas_delay_rate
1/18/2025 12:00:00 AM,N932NN,CLE,59.0,0.0,0.0,947,1046.0,0.0,BZN,55.0,0.0,5.0,1110,1205.0,0.0,163.0,1,1,1,1,0.006324786324786325,0.04985754985754986,0.010246913580246913,0.20753086419753086
1/18/2025 12:00:00 AM,N933AM,SEA,-22.0,,,1746,1724.0,0.0,DEN,-3.0,,,1900,1857.0,0.0,154.0,0,0,0,1,0.021764705882352943,0.052085561497326203,0.003242857142857143,0.08834285714285715
1/18/2025 12:00:00 AM,N933AM,TYS,-22.0,,,708,646.0,0.0,DEN,-3.0,,,1900,1857.0,0.0,1192.0,0,0,0,1,0.0,0.022000000000000002,0.003242857142857143,0.08834285714285715
1/18/2025 12:00:00 AM,N933AM,TYS,-22.0,,,708,646.0,0.0,SEA,-6.0,,,816,810.0,0.0,108.0,0,0,0,1,0.0,0.022000000000000002,0.021764705882352943,0.052085561497326203
1/18/2025 12:00:00 AM,N933AN,OKC,-25.0,,,1005,940.0,0.0,ORD,4.0,,,1032,1036.0,0.0,27.0,0,0,0,1,0.011442786069651741,0.023980099502487563,0.003459102175709171,0.05242357477278986
1/18/2025 12:00:00 AM,N933NN,GSO,-16.0,,,901,845.0,0.0,IND,12.0,,,2026,2038.0,0.0,1125.0,0,0,0,1,0.0027678571428571427,0.020535714285714286,0.006772151898734177,0.06234177215189873
1/18/2025 12:00:00 AM,N934AA,IAH,-24.0,,,859,835.0,0.0,MEM,-6.0,,,1800,1754.0,0.0,941.0,0,0,0,1,0.013019197207678882,0.05975567190226876,0.014189723320158103,0.04972332015810277
1/18/2025 12:00:00 AM,N934AA,IAH,-24.0,,,859,835.0,0.0,SLC,-3.0,,,1020,1017.0,0.0,161.0,0,0,0,1,0.013019197207678882,0.05975567190226876,0.00799373040752351,0.047523510971786836
1/18/2025 12:00:00 AM,N934AA,SLC,-15.0,,,1659,1644.0,0.0,MEM,-6.0,,,1800,1754.0,0.0,141.0,0,0,0,1,0.00799373040752351,0.047523510971786836,0.014189723320158103,0.04972332015810277
1/18/2025 12:00:00 AM,N935NN,IAD,-3.0,,,859,856.0,0.0,ORD,11.0,,,1655,1706.0,0.0,796.0,0,0,0,1,0.013225806451612903,0.04112903225806451,0.003459102175709171,0.05242357477278986
1/18/2025 12:00:00 AM,N935NN,IAD,-3.0,,,859,856.0,0.0,HDN,-1.0,,,1003,1002.0,0.0,144.0,0,0,0,1,0.013225806451612903,0.04112903225806451,0.014864864864864866,0.07567567567567567
1/18/2025 12:00:00 AM,N935NN,HDN,-27.0,,,1555,1528.0,0.0,ORD,11.0,,,1655,1706.0,0.0,100.0,0,0,0,1,0.014864864864864866,0.07567567567567567,0.003459102175709171,0.05242357477278986
1/18/2025 12:00:00 AM,N938NN,ATL,-11.0,,,2019,2008.0,0.0,OMA,1.0,,,2135,2136.0,0.0,116.0,0,0,0,1,0.0008865979381443298,0.03461855670103093,0.009579439252336447,0.030467289719626166
1/18/2025 12:00:00 AM,N942AN,FAT,-25.0,,,1117,1052.0,0.0,RNO,-5.0,,,1209,1204.0,0.0,92.0,0,0,0,1,0.011654135338345865,0.04548872180451128,0.008666666666666666,0.021722222222222223
1/18/2025 12:00:00 AM,N947AN,TPA,0.0,,,1555,1555.0,0.0,ELP,-4.0,,,1720,1716.0,0.0,165.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.010080645161290322,0.012903225806451613
1/18/2025 12:00:00 AM,N947AN,TUL,-16.0,,,824,808.0,0.0,TPA,-7.0,,,932,925.0,0.0,108.0,0,0,0,1,0.015631578947368423,0.04689473684210527,0.004519632414369257,0.07718462823725981
1/18/2025 12:00:00 AM,N947AN,TUL,-16.0,,,824,808.0,0.0,ELP,-4.0,,,1720,1716.0,0.0,896.0,0,0,0,1,0.015631578947368423,0.04689473684210527,0.010080645161290322,0.012903225806451613
1/18/2025 12:00:00 AM,N951NN,EWR,-28.0,,,1117,1049.0,0.0,DCA,-3.0,,,1230,1227.0,0.0,113.0,0,0,0,1,0.013473282442748091,0.10099236641221375,0.006577868852459016,0.04063012295081967
1/18/2025 12:00:00 AM,N952AA,DCA,-9.0,,,1030,1021.0,0.0,LAS,-2.0,,,2114,2112.0,0.0,1084.0,0,0,0,1,0.006577868852459016,0.04063012295081967,0.0072250423011844325,0.07796954314720812
1/18/2025 12:00:00 AM,N953AN,LAX,-16.0,,,1206,1150.0,0.0,RIC,1.0,,,1910,1911.0,0.0,704.0,0,0,0,1,0.0066918873476250525,0.04691467002942413,0.0035335689045936395,0.018303886925795054
1/18/2025 12:00:00 AM,N953AN,LAX,-16.0,,,1206,1150.0,0.0,ELP,-5.0,,,1317,1312.0,0.0,111.0,0,0,0,1,0.0066918873476250525,0.04691467002942413,0.010080645161290322,0.012903225806451613
1/18/2025 12:00:00 AM,N953AN,ELP,-10.0,,,1746,1736.0,0.0,RIC,1.0,,,1910,1911.0,0.0,164.0,0,0,0,1,0.010080645161290322,0.012903225806451613,0.0035335689045936395,0.018303886925795054
1/18/2025 12:00:00 AM,N953NN,IND,2.0,,,1247,1249.0,0.0,BOS,46.0,0.0,0.0,1305,1351.0,0.0,58.0,0,1,0,1,0.006772151898734177,0.06234177215189873,0.003092406221408966,0.0354711802378774
1/18/2025 12:00:00 AM,N954XV,SAT,-8.0,,,1343,1335.0,0.0,CLT,0.0,,,1555,1555.0,0.0,212.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.0039922991184517176,0.042106596413010434
1/18/2025 12:00:00 AM,N954XV,MIA,-12.0,,,829,817.0,0.0,SAT,-2.0,,,1011,1009.0,0.0,182.0,0,0,0,1,0.006105167724388033,0.08180417044424297,0.009684044233807266,0.04001579778830963
1/18/2025 12:00:00 AM,N954XV,MIA,-12.0,,,829,817.0,0.0,CLT,0.0,,,1555,1555.0,0.0,726.0,0,0,0,1,0.006105167724388033,0.08180417044424297,0.0039922991184517176,0.042106596413010434
1/18/2025 12:00:00 AM,N955NN,ATL,-15.0,,,1155,1140.0,0.0,GSO,-4.0,,,1307,1303.0,0.0,152.0,0,0,0,1,0.0008865979381443298,0.03461855670103093,0.0027678571428571427,0.020535714285714286
1/18/2025 12:00:00 AM,N956AN,AUS,-12.0,,,1554,1542.0,0.0,BNA,13.0,,,1730,1743.0,0.0,176.0,0,0,0,1,0.012212028542303773,0.04724770642201835,0.010696095076400678,0.043225806451612905
1/18/2025 12:00:00 AM,N956NN,RNO,-16.0,,,1642,1626.0,0.0,SAT,10.0,,,1830,1840.0,0.0,188.0,0,0,0,1,0.008666666666666666,0.021722222222222223,0.009684044233807266,0.04001579778830963
1/18/2025 12:00:00 AM,N961NN,BUR,-38.0,,,1209,1131.0,0.0,MSP,-8.0,,,1309,1301.0,0.0,100.0,0,0,0,1,0.014776119402985075,0.043880597014925374,0.011145038167938931,0.031170483460559797
1/18/2025 12:00:00 AM,N965AN,LAS,-27.0,,,1331,1304.0,0.0,LGA,-4.0,,,1438,1434.0,0.0,107.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.006877523553162854,0.07779273216689098
1/18/2025 12:00:00 AM,N966AN,ATL,2.0,,,1545,1547.0,0.0,AUS,31.0,0.0,0.0,1905,1936.0,0.0,360.0,0,1,0,1,0.0008865979381443298,0.03461855670103093,0.012212028542303773,0.04724770642201835
1/18/2025 12:00:00 AM,N966AN,ORD,-3.0,,,912,909.0,0.0,AUS,31.0,0.0,0.0,1905,1936.0,0.0,993.0,0,1,0,1,0.003459102175709171,0.05242357477278986,0.012212028542303773,0.04724770642201835
1/18/2025 12:00:00 AM,N966AN,ORD,-3.0,,,912,909.0,0.0,ATL,38.0,0.0,0.0,959,1037.0,0.0,47.0,0,1,0,1,0.003459102175709171,0.05242357477278986,0.0008865979381443298,0.03461855670103093
1/18/2025 12:00:00 AM,N969AN,MCO,-12.0,,,1453,1441.0,0.0,DCA,0.0,,,1600,1600.0,0.0,147.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.006577868852459016,0.04063012295081967
1/18/2025 12:00:00 AM,N970UY,CLT,-21.0,,,1349,1328.0,0.0,FLL,2.0,,,1500,1502.0,0.0,151.0,0,0,0,1,0.0039922991184517176,0.042106596413010434,0.008450000000000001,0.06233333333333333
1/18/2025 12:00:00 AM,N973AN,IND,23.0,0.0,14.0,909,932.0,0.0,ATL,-4.0,,,1835,1831.0,0.0,926.0,1,0,0,1,0.006772151898734177,0.06234177215189873,0.0008865979381443298,0.03461855670103093
1/18/2025 12:00:00 AM,N973AN,IND,23.0,0.0,14.0,909,932.0,0.0,PIT,-4.0,,,1024,1020.0,0.0,115.0,1,0,0,1,0.006772151898734177,0.06234177215189873,0.0017086834733893556,0.024173669467787116
1/18/2025 12:00:00 AM,N973AN,PIT,-7.0,,,1732,1725.0,0.0,ATL,-4.0,,,1835,1831.0,0.0,103.0,0,0,0,1,0.0017086834733893556,0.024173669467787116,0.0008865979381443298,0.03461855670103093
1/18/2025 12:00:00 AM,N975AN,RDU,45.0,0.0,16.0,1400,1445.0,0.0,AUS,14.0,,,1530,1544.0,0.0,130.0,1,0,0,1,0.007348203221809169,0.026604708798017348,0.012212028542303773,0.04724770642201835
1/18/2025 12:00:00 AM,N976UY,TUS,-18.0,,,1555,1537.0,0.0,PHL,0.0,,,1655,1655.0,0.0,100.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.004193209660483024,0.027024851242562126
1/18/2025 12:00:00 AM,N976UY,DTW,-5.0,,,911,906.0,0.0,TUS,-1.0,,,1009,1008.0,0.0,98.0,0,0,0,1,0.009125,0.029625,0.00528169014084507,0.033591549295774646
1/18/2025 12:00:00 AM,N976UY,DTW,-5.0,,,911,906.0,0.0,PHL,0.0,,,1655,1655.0,0.0,744.0,0,0,0,1,0.009125,0.029625,0.004193209660483024,0.027024851242562126
1/18/2025 12:00:00 AM,N977UY,PHX,-6.0,,,1954,1948.0,0.0,SEA,18.0,,,2101,2119.0,0.0,147.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.021764705882352943,0.052085561497326203
1/18/2025 12:00:00 AM,N978UY,CLT,-21.0,,,1139,1118.0,0.0,SFO,26.0,0.0,0.0,1303,1329.0,0.0,164.0,0,1,0,1,0.0039922991184517176,0.042106596413010434,0.008587962962962962,0.03861111111111111
1/18/2025 12:00:00 AM,N979UY,SFO,-15.0,,,1730,1715.0,0.0,MSY,-3.0,,,1830,1827.0,0.0,100.0,0,0,0,1,0.008587962962962962,0.03861111111111111,0.00725,0.06226923076923077
1/18/2025 12:00:00 AM,N981UY,BOI,80.0,0.0,0.0,1107,1227.0,0.0,OKC,-4.0,,,2105,2101.0,0.0,998.0,1,0,0,1,0.02907894736842105,0.06789473684210527,0.011442786069651741,0.023980099502487563
1/18/2025 12:00:00 AM,N981UY,BOI,80.0,0.0,0.0,1107,1227.0,0.0,LAS,33.0,0.0,0.0,1253,1326.0,0.0,146.0,1,1,1,1,0.02907894736842105,0.06789473684210527,0.0072250423011844325,0.07796954314720812
1/18/2025 12:00:00 AM,N981UY,LAS,-7.0,,,1953,1946.0,0.0,OKC,-4.0,,,2105,2101.0,0.0,152.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.011442786069651741,0.023980099502487563
1/18/2025 12:00:00 AM,N982NN,BNA,-20.0,,,1356,1336.0,0.0,RDU,-4.0,,,1453,1449.0,0.0,97.0,0,0,0,1,0.010696095076400678,0.043225806451612905,0.007348203221809169,0.026604708798017348
1/18/2025 12:00:00 AM,N982NN,CVG,-20.0,,,726,706.0,0.0,BNA,-2.0,,,852,850.0,0.0,126.0,0,0,0,1,0.011168831168831168,0.04857142857142857,0.010696095076400678,0.043225806451612905
1/18/2025 12:00:00 AM,N982NN,CVG,-20.0,,,726,706.0,0.0,RDU,-4.0,,,1453,1449.0,0.0,727.0,0,0,0,1,0.011168831168831168,0.04857142857142857,0.007348203221809169,0.026604708798017348
1/18/2025 12:00:00 AM,N983AN,LGA,-21.0,,,1548,1527.0,0.0,SDF,-6.0,,,1657,1651.0,0.0,109.0,0,0,0,1,0.006877523553162854,0.07779273216689098,0.018909952606635073,0.045118483412322274
1/18/2025 12:00:00 AM,N986AN,SEA,-27.0,,,1120,1053.0,0.0,SEA,-1.0,,,1226,1225.0,0.0,106.0,0,0,0,1,0.021764705882352943,0.052085561497326203,0.021764705882352943,0.052085561497326203
1/18/2025 12:00:00 AM,N986NN,SNA,-19.0,,,1154,1135.0,0.0,PIT,-4.0,,,1310,1306.0,0.0,156.0,0,0,0,1,0.014609665427509294,0.06037174721189591,0.0017086834733893556,0.024173669467787116
1/18/2025 12:00:00 AM,N989AN,AUS,-1.0,,,1359,1358.0,0.0,DCA,9.0,,,1512,1521.0,0.0,153.0,0,0,0,1,0.012212028542303773,0.04724770642201835,0.006577868852459016,0.04063012295081967
1/18/2025 12:00:00 AM,N989AU,EWR,13.0,,,1549,1602.0,0.0,ATL,18.0,,,1640,1658.0,0.0,91.0,0,0,0,1,0.013473282442748091,0.10099236641221375,0.0008865979381443298,0.03461855670103093
1/18/2025 12:00:00 AM,N990AN,GSP,-21.0,,,804,743.0,0.0,LGA,14.0,,,834,848.0,0.0,30.0,0,0,0,1,0.025813953488372097,0.022325581395348838,0.006877523553162854,0.07779273216689098
1/18/2025 12:00:00 AM,N990AN,GSP,-21.0,,,804,743.0,0.0,LGA,180.0,0.0,0.0,1645,1945.0,0.0,841.0,0,1,0,1,0.025813953488372097,0.022325581395348838,0.006877523553162854,0.07779273216689098
1/18/2025 12:00:00 AM,N990AU,SLC,-2.0,,,2020,2018.0,0.0,CLT,19.0,,,2106,2125.0,0.0,86.0,0,0,0,1,0.00799373040752351,0.047523510971786836,0.0039922991184517176,0.042106596413010434
1/18/2025 12:00:00 AM,N990NN,SNA,-21.0,,,1631,1610.0,0.0,OKC,-6.0,,,1837,1831.0,0.0,206.0,0,0,0,1,0.014609665427509294,0.06037174721189591,0.011442786069651741,0.023980099502487563
1/18/2025 12:00:00 AM,N990NN,OMA,-14.0,,,710,656.0,0.0,OKC,-6.0,,,1837,1831.0,0.0,1127.0,0,0,0,1,0.009579439252336447,0.030467289719626166,0.011442786069651741,0.023980099502487563
1/18/2025 12:00:00 AM,N990NN,OMA,-14.0,,,710,656.0,0.0,SNA,17.0,,,902,919.0,0.0,192.0,0,0,0,1,0.009579439252336447,0.030467289719626166,0.014609665427509294,0.06037174721189591
1/18/2025 12:00:00 AM,N991AU,TUS,-24.0,,,1153,1129.0,0.0,RSW,-3.0,,,1855,1852.0,0.0,702.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.0031927710843373497,0.07937751004016065
1/18/2025 12:00:00 AM,N991AU,TUS,-24.0,,,1153,1129.0,0.0,TUS,6.0,,,1219,1225.0,0.0,66.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.00528169014084507,0.033591549295774646
1/18/2025 12:00:00 AM,N991AU,TUS,-10.0,,,1756,1746.0,0.0,RSW,-3.0,,,1855,1852.0,0.0,99.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.0031927710843373497,0.07937751004016065
1/18/2025 12:00:00 AM,N993NN,ABQ,-15.0,,,839,824.0,0.0,AUS,5.0,,,1015,1020.0,0.0,176.0,0,0,0,1,0.01838235294117647,0.021127450980392155,0.012212028542303773,0.04724770642201835
1/18/2025 12:00:00 AM,N994AN,OKC,-18.0,,,904,846.0,0.0,CLT,-3.0,,,959,956.0,0.0,55.0,0,0,0,1,0.011442786069651741,0.023980099502487563,0.0039922991184517176,0.042106596413010434
1/18/2025 12:00:00 AM,N996AN,ONT,-30.0,,,1202,1132.0,0.0,ONT,21.0,,,1222,1243.0,0.0,20.0,0,1,0,1,0.004626168224299065,0.0347196261682243,0.004626168224299065,0.0347196261682243
1/18/2025 12:00:00 AM,N996AN,ONT,-30.0,,,1202,1132.0,0.0,TUS,19.0,0.0,0.0,2124,2143.0,0.0,922.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.00528169014084507,0.033591549295774646
1/18/2025 12:00:00 AM,N996AN,ONT,-26.0,,,2004,1938.0,0.0,TUS,19.0,0.0,0.0,2124,2143.0,0.0,120.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.00528169014084507,0.033591549295774646
1/18/2025 12:00:00 AM,N997AA,RSW,3.0,,,911,914.0,0.0,MIA,-4.0,,,1835,1831.0,0.0,924.0,0,0,0,1,0.0031927710843373497,0.07937751004016065,0.006105167724388033,0.08180417044424297
1/18/2025 12:00:00 AM,N998AN,SAN,-15.0,,,1119,1104.0,0.0,FLL,-1.0,,,1240,1239.0,0.0,121.0,0,0,0,1,0.010166666666666668,0.082625,0.008450000000000001,0.06233333333333333
1/25/2025 12:00:00 AM,N105UW,SAT,-18.0,,,919,901.0,0.0,FAT,14.0,0.0,5.0,1703,1717.0,0.0,784.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.011654135338345865,0.04548872180451128
1/25/2025 12:00:00 AM,N105UW,SAT,-18.0,,,919,901.0,0.0,STL,-9.0,,,1115,1106.0,0.0,196.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.01360381861575179,0.026276849642004774
1/25/2025 12:00:00 AM,N105UW,STL,-24.0,,,1547,1523.0,0.0,FAT,14.0,0.0,5.0,1703,1717.0,0.0,156.0,0,0,0,1,0.01360381861575179,0.026276849642004774,0.011654135338345865,0.04548872180451128
1/25/2025 12:00:00 AM,N107US,DTW,-18.0,,,911,853.0,0.0,CMH,39.0,0.0,0.0,1109,1148.0,0.0,198.0,0,1,0,1,0.009125,0.029625,0.007416974169741697,0.03874538745387454
1/25/2025 12:00:00 AM,N110UW,SAT,10.0,,,1750,1800.0,0.0,ELP,19.0,,,1845,1904.0,0.0,95.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.010080645161290322,0.012903225806451613
1/25/2025 12:00:00 AM,N114UW,MKE,-19.0,,,1432,1413.0,0.0,ELP,-5.0,,,1527,1522.0,0.0,95.0,0,0,0,1,0.007555555555555555,0.027866666666666665,0.010080645161290322,0.012903225806451613
1/25/2025 12:00:00 AM,N115NN,SAN,-5.0,,,1327,1322.0,0.0,LAS,1.0,,,1442,1443.0,0.0,115.0,0,0,0,1,0.010166666666666668,0.082625,0.0072250423011844325,0.07796954314720812
1/25/2025 12:00:00 AM,N118NN,SLC,-34.0,,,908,834.0,0.0,PHL,5.0,,,1030,1035.0,0.0,122.0,0,0,0,1,0.00799373040752351,0.047523510971786836,0.004193209660483024,0.027024851242562126
1/25/2025 12:00:00 AM,N120EE,SFO,-26.0,,,1550,1524.0,0.0,ONT,0.0,,,1719,1719.0,0.0,169.0,0,0,0,1,0.008587962962962962,0.03861111111111111,0.004626168224299065,0.0347196261682243
1/25/2025 12:00:00 AM,N121AN,PHX,-25.0,,,1330,1305.0,0.0,SAN,-9.0,,,1440,1431.0,0.0,110.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.010166666666666668,0.082625
1/25/2025 12:00:00 AM,N128UW,SAT,-23.0,,,1208,1145.0,0.0,CLE,-9.0,,,1303,1254.0,0.0,95.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.006324786324786325,0.04985754985754986
1/25/2025 12:00:00 AM,N128UW,DSM,31.0,0.0,0.0,728,759.0,0.0,SAT,-1.0,,,851,850.0,0.0,123.0,1,0,0,1,0.005487804878048781,0.023353658536585366,0.009684044233807266,0.04001579778830963
1/25/2025 12:00:00 AM,N128UW,DSM,31.0,0.0,0.0,728,759.0,0.0,CLE,-9.0,,,1303,1254.0,0.0,575.0,1,0,0,1,0.005487804878048781,0.023353658536585366,0.006324786324786325,0.04985754985754986
1/25/2025 12:00:00 AM,N132AN,MCO,-10.0,,,1132,1122.0,0.0,SEA,-2.0,,,2101,2059.0,0.0,969.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.021764705882352943,0.052085561497326203
1/25/2025 12:00:00 AM,N134AN,ATL,-13.0,,,1804,1751.0,0.0,TUS,-7.0,,,1858,1851.0,0.0,54.0,0,0,0,1,0.0008865979381443298,0.03461855670103093,0.00528169014084507,0.033591549295774646
1/25/2025 12:00:00 AM,N134AN,PHX,-10.0,,,1126,1116.0,0.0,TUS,-7.0,,,1858,1851.0,0.0,732.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.00528169014084507,0.033591549295774646
1/25/2025 12:00:00 AM,N134AN,PHX,-10.0,,,1126,1116.0,0.0,ATL,-5.0,,,1226,1221.0,0.0,100.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.0008865979381443298,0.03461855670103093
1/25/2025 12:00:00 AM,N135NN,TPA,-15.0,,,856,841.0,0.0,CLT,0.0,,,959,959.0,0.0,103.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.0039922991184517176,0.042106596413010434
1/25/2025 12:00:00 AM,N136AN,TPA,-12.0,,,1335,1323.0,0.0,FLL,-7.0,,,1500,1453.0,0.0,165.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.008450000000000001,0.06233333333333333
1/25/2025 12:00:00 AM,N137AA,SFO,-31.0,,,1129,1058.0,0.0,PSP,29.0,,,1230,1259.0,0.0,101.0,0,1,0,1,0.008587962962962962,0.03861111111111111,0.0023391812865497076,0.04245614035087719
1/25/2025 12:00:00 AM,N137AA,SFO,-31.0,,,1129,1058.0,0.0,RDU,-6.0,,,2106,2100.0,0.0,977.0,0,0,0,1,0.008587962962962962,0.03861111111111111,0.007348203221809169,0.026604708798017348
1/25/2025 12:00:00 AM,N137AA,PSP,-19.0,,,1954,1935.0,0.0,RDU,-6.0,,,2106,2100.0,0.0,152.0,0,0,0,1,0.0023391812865497076,0.04245614035087719,0.007348203221809169,0.026604708798017348
1/25/2025 12:00:00 AM,N138AN,DEN,25.0,2.0,23.0,1227,1252.0,0.0,SAT,-4.0,,,2145,2141.0,0.0,918.0,1,0,0,1,0.003242857142857143,0.08834285714285715,0.009684044233807266,0.04001579778830963
1/25/2025 12:00:00 AM,N138AN,DEN,25.0,2.0,23.0,1227,1252.0,0.0,TUS,-5.0,,,1425,1420.0,0.0,198.0,1,0,0,1,0.003242857142857143,0.08834285714285715,0.00528169014084507,0.033591549295774646
1/25/2025 12:00:00 AM,N138AN,TUS,-7.0,,,2020,2013.0,0.0,SAT,-4.0,,,2145,2141.0,0.0,125.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.009684044233807266,0.04001579778830963
1/25/2025 12:00:00 AM,N139AN,MSY,105.0,0.0,33.0,750,935.0,0.0,SEA,22.0,,,1020,1042.0,0.0,270.0,1,1,1,1,0.00725,0.06226923076923077,0.021764705882352943,0.052085561497326203
1/25/2025 12:00:00 AM,N140AN,PHL,-7.0,,,755,748.0,0.0,LAS,-6.0,,,1759,1753.0,0.0,1004.0,0,0,0,1,0.004193209660483024,0.027024851242562126,0.0072250423011844325,0.07796954314720812
1/25/2025 12:00:00 AM,N142AN,SLC,-8.0,,,2020,2012.0,0.0,BNA,-7.0,,,2150,2143.0,0.0,130.0,0,0,0,1,0.00799373040752351,0.047523510971786836,0.010696095076400678,0.043225806451612905
1/25/2025 12:00:00 AM,N142AN,MIA,95.0,0.0,0.0,1055,1230.0,0.0,BNA,-7.0,,,2150,2143.0,0.0,1095.0,1,0,0,1,0.006105167724388033,0.08180417044424297,0.010696095076400678,0.043225806451612905
1/25/2025 12:00:00 AM,N142AN,MIA,95.0,0.0,0.0,1055,1230.0,0.0,SLC,14.0,,,1330,1344.0,0.0,275.0,1,0,0,1,0.006105167724388033,0.08180417044424297,0.00799373040752351,0.047523510971786836
1/25/2025 12:00:00 AM,N144AN,PBI,-10.0,,,1803,1753.0,0.0,FLL,2.0,0.0,19.0,1909,1911.0,0.0,106.0,0,0,0,1,0.0052253756260434055,0.12125208681135224,0.008450000000000001,0.06233333333333333
1/25/2025 12:00:00 AM,N144AN,MCO,-19.0,,,1001,942.0,0.0,PBI,-1.0,,,1105,1104.0,0.0,104.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.0052253756260434055,0.12125208681135224
1/25/2025 12:00:00 AM,N144AN,MCO,-19.0,,,1001,942.0,0.0,FLL,2.0,0.0,19.0,1909,1911.0,0.0,908.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.008450000000000001,0.06233333333333333
1/25/2025 12:00:00 AM,N145AN,TUS,-6.0,,,913,907.0,0.0,BOI,-2.0,,,1925,1923.0,0.0,1012.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.02907894736842105,0.06789473684210527
1/25/2025 12:00:00 AM,N145AN,TUS,-6.0,,,913,907.0,0.0,RDU,-3.0,,,1116,1113.0,0.0,203.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.007348203221809169,0.026604708798017348
1/25/2025 12:00:00 AM,N145AN,RDU,10.0,,,1809,1819.0,0.0,BOI,-2.0,,,1925,1923.0,0.0,116.0,0,0,0,1,0.007348203221809169,0.026604708798017348,0.02907894736842105,0.06789473684210527
1/25/2025 12:00:00 AM,N147AA,PDX,0.0,,,1744,1744.0,0.0,EWR,-6.0,,,1924,1918.0,0.0,180.0,0,0,0,1,0.0050183150183150185,0.045384615384615384,0.013473282442748091,0.10099236641221375
1/25/2025 12:00:00 AM,N148AN,SAN,-10.0,,,1119,1109.0,0.0,SEA,1.0,,,1226,1227.0,0.0,107.0,0,0,0,1,0.010166666666666668,0.082625,0.021764705882352943,0.052085561497326203
1/25/2025 12:00:00 AM,N150UW,FLL,-12.0,,,1243,1231.0,0.0,LAX,-4.0,,,1400,1356.0,0.0,157.0,0,0,0,1,0.008450000000000001,0.06233333333333333,0.0066918873476250525,0.04691467002942413
1/25/2025 12:00:00 AM,N151AN,RSW,7.0,,,911,918.0,0.0,MIA,2.0,,,1835,1837.0,0.0,924.0,0,0,0,1,0.0031927710843373497,0.07937751004016065,0.006105167724388033,0.08180417044424297
1/25/2025 12:00:00 AM,N151UW,BOS,14.0,,,1552,1606.0,0.0,TYS,-4.0,,,1715,1711.0,0.0,163.0,0,0,0,1,0.003092406221408966,0.0354711802378774,0.0,0.022000000000000002
1/25/2025 12:00:00 AM,N153UW,CLT,-9.0,,,1726,1717.0,0.0,MSY,-3.0,,,1830,1827.0,0.0,104.0,0,0,0,1,0.0039922991184517176,0.042106596413010434,0.00725,0.06226923076923077
1/25/2025 12:00:00 AM,N154UW,MCI,-23.0,,,1534,1511.0,0.0,MIA,17.0,0.0,50.0,1746,1803.0,0.0,212.0,0,0,0,1,0.008677884615384615,0.03125,0.006105167724388033,0.08180417044424297
1/25/2025 12:00:00 AM,N154UW,TYS,0.0,,,708,708.0,0.0,MIA,17.0,0.0,50.0,1746,1803.0,0.0,1038.0,0,0,0,1,0.0,0.022000000000000002,0.006105167724388033,0.08180417044424297
1/25/2025 12:00:00 AM,N154UW,TYS,0.0,,,708,708.0,0.0,MCI,8.0,,,1116,1124.0,0.0,408.0,0,0,0,1,0.0,0.022000000000000002,0.008677884615384615,0.03125
1/25/2025 12:00:00 AM,N157AA,DEN,31.0,0.0,24.0,1539,1610.0,0.0,DEN,21.0,0.0,2.0,1640,1701.0,0.0,101.0,1,1,1,1,0.003242857142857143,0.08834285714285715,0.003242857142857143,0.08834285714285715
1/25/2025 12:00:00 AM,N157UW,ONT,-13.0,,,1202,1149.0,0.0,SFO,2.0,,,1303,1305.0,0.0,101.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.008587962962962962,0.03861111111111111
